1312,1312
38159,38159
14794,14794
95708,95708
1479,1479
54304,54304
38180,38180
80998,80998
30172,30172
40780,40780
80424,80424
33772,33772
87083,87083
53102,53102
19486,19486
98255,98255
73124,73124
92538,92538
95039,95039
97503,97503
48728,48728
84412,84412
91806,91806
18803,18803
86031,86031
7578,7578
42104,42104
62458,62458
37071,37071
98175,98175
41205,41205
28381,28381
29287,29287
29562,29562
27973,27973
20183,20183
92716,92716
46453,46453
81509,81509
75647,75647
27364,27364
12336,12336
39500,39500
15714,15714
30874,30874
28379,28379
55421,55421
5401,5401
73799,73799
68772,68772
57890,57890
20882,20882
82976,82976
97621,97621
75166,75166
83723,83723
90134,90134
83561,83561
45050,45050
59263,59263
17158,17158
67998,67998
13487,13487
17071,17071
95938,95938
90748,90748
57058,57058
61741,61741
8606,8606
65227,65227
59581,59581
23276,23276
384,384
40662,40662
62553,62553
12300,12300
98319,98319
23333,23333
75750,75750
83089,83089
2833,2833
68725,68725
12995,12995
50972,50972
35828,35828
46733,46733
81939,81939
34436,34436
66450,66450
58985,58985
52772,52772
67109,67109
22341,22341
23682,23682
55933,55933
77223,77223
72924,72924
63356,63356
22329,22329
27322,27322
26414,26414
83798,83798
10644,10644
54128,54128
55459,55459
91940,91940
23728,23728
71604,71604
7261,7261
33495,33495
86418,86418
27873,27873
58251,58251
55663,55663
18554,18554
19626,19626
73863,73863
43150,43150
1565,1565
59513,59513
416,416
13752,13752
61924,61924
28604,28604
65074,65074
56963,56963
85530,85530
63668,63668
87355,87355
43912,43912
11777,11777
64580,64580
38393,38393
19718,19718
9682,9682
52214,52214
15947,15947
74955,74955
46675,46675
45610,45610
67578,67578
12475,12475
22202,22202
63745,63745
78260,78260
30658,30658
67889,67889
99413,99413
62091,62091
22434,22434
88623,88623
2927,2927
17854,17854
25200,25200
89632,89632
71248,71248
55191,55191
81935,81935
6290,6290
76412,76412
95503,95503
47593,47593
74197,74197
82827,82827
7759,7759
56891,56891
95031,95031
75393,75393
61857,61857
51390,51390
14972,14972
42914,42914
19385,19385
52457,52457
19048,19048
50995,50995
29380,29380
55426,55426
89321,89321
96408,96408
51980,51980
59200,59200
67279,67279
65908,65908
9152,9152
95763,95763
86907,86907
76821,76821
85959,85959
47499,47499
27763,27763
65656,65656
15563,15563
39175,39175
87734,87734
68067,68067
73705,73705
53462,53462
93639,93639
69562,69562
31706,31706
16561,16561
24664,24664
55030,55030
35967,35967
44765,44765
74811,74811
33876,33876
97797,97797
62534,62534
84620,84620
33208,33208
57606,57606
36182,36182
14472,14472
52931,52931
88409,88409
49035,49035
72830,72830
70046,70046
42546,42546
73623,73623
25215,25215
41290,41290
71047,71047
89649,89649
53692,53692
57281,57281
30384,30384
57555,57555
55665,55665
86041,86041
22829,22829
39045,39045
70789,70789
13883,13883
46407,46407
32380,32380
96441,96441
1182,1182
84043,84043
66127,66127
67834,67834
84775,84775
35644,35644
81786,81786
97179,97179
73619,73619
33640,33640
71075,71075
31068,31068
80868,80868
53321,53321
67003,67003
39906,39906
74989,74989
5463,5463
90516,90516
87854,87854
55006,55006
22575,22575
40830,40830
69967,69967
1983,1983
41688,41688
20890,20890
10877,10877
42669,42669
55759,55759
90384,90384
86642,86642
71985,71985
86507,86507
88052,88052
92247,92247
96259,96259
89354,89354
53649,53649
93544,93544
28959,28959
22859,22859
22332,22332
65837,65837
93775,93775
39455,39455
31446,31446
96454,96454
21191,21191
57027,57027
74439,74439
36191,36191
74045,74045
969,969
93786,93786
58848,58848
84012,84012
30685,30685
98362,98362
52094,52094
84423,84423
42370,42370
2342,2342
50769,50769
54571,54571
64795,64795
48282,48282
99676,99676
49151,49151
63722,63722
70805,70805
90594,90594
74816,74816
92694,92694
356,356
21210,21210
41614,41614
99476,99476
61037,61037
25178,25178
4749,4749
79285,79285
91512,91512
50168,50168
20441,20441
90226,90226
48637,48637
71132,71132
14614,14614
82760,82760
91244,91244
57648,57648
86794,86794
62277,62277
94913,94913
14933,14933
96296,96296
73400,73400
19701,19701
76776,76776
80491,80491
77205,77205
63918,63918
46866,46866
61789,61789
44477,44477
88604,88604
87693,87693
77146,77146
64116,64116
34101,34101
97454,97454
76886,76886
28267,28267
82517,82517
30896,30896
38192,38192
94485,94485
7885,7885
47592,47592
29990,29990
54546,54546
67399,67399
41267,41267
25805,25805
72860,72860
56114,56114
98329,98329
18467,18467
48918,48918
63274,63274
87427,87427
42587,42587
90651,90651
92225,92225
22244,22244
26645,26645
14924,14924
56041,56041
33670,33670
25152,25152
8378,8378
80018,80018
65809,65809
85422,85422
8347,8347
57752,57752
50386,50386
12647,12647
90312,90312
45444,45444
42132,42132
69131,69131
9434,9434
7449,7449
95429,95429
34217,34217
34345,34345
59875,59875
60310,60310
9710,9710
76150,76150
93899,93899
35132,35132
54140,54140
65374,65374
84476,84476
50816,50816
10423,10423
51445,51445
58081,58081
96508,96508
77329,77329
98067,98067
82048,82048
64551,64551
47584,47584
47163,47163
55480,55480
15160,15160
4516,4516
76341,76341
4156,4156
45833,45833
82663,82663
58338,58338
62423,62423
81142,81142
78813,78813
44776,44776
79303,79303
57949,57949
47435,47435
96316,96316
26677,26677
1373,1373
21303,21303
94622,94622
78897,78897
2192,2192
55561,55561
27999,27999
81490,81490
32463,32463
10717,10717
74407,74407
82911,82911
48927,48927
79276,79276
84592,84592
81293,81293
57713,57713
24943,24943
75064,75064
77539,77539
7203,7203
11536,11536
74000,74000
23414,23414
95372,95372
65873,65873
82752,82752
88995,88995
1219,1219
70212,70212
75497,75497
38652,38652
13412,13412
28688,28688
69681,69681
30252,30252
96568,96568
33209,33209
52584,52584
10727,10727
53709,53709
77902,77902
62426,62426
63696,63696
36824,36824
53965,53965
17184,17184
44907,44907
4873,4873
36361,36361
83286,83286
64878,64878
91790,91790
94277,94277
23383,23383
43160,43160
94640,94640
28015,28015
25244,25244
26537,26537
14333,14333
27318,27318
23543,23543
89454,89454
36454,36454
71547,71547
38579,38579
7406,7406
24953,24953
21189,21189
11125,11125
60100,60100
75050,75050
40419,40419
41853,41853
65785,65785
98908,98908
86900,86900
61393,61393
13928,13928
24666,24666
86715,86715
62261,62261
42119,42119
47985,47985
48707,48707
24646,24646
74397,74397
18508,18508
55237,55237
56239,56239
25846,25846
93066,93066
39247,39247
96367,96367
93285,93285
49200,49200
2739,2739
61533,61533
67588,67588
28144,28144
24858,24858
19979,19979
66282,66282
47773,47773
35272,35272
93799,93799
26249,26249
24484,24484
71171,71171
95771,95771
91239,91239
27598,27598
88071,88071
83442,83442
36461,36461
73216,73216
55596,55596
21603,21603
52656,52656
11968,11968
48597,48597
66565,66565
20430,20430
60209,60209
4050,4050
92937,92937
54738,54738
59861,59861
23389,23389
31171,31171
77770,77770
22766,22766
73895,73895
39839,39839
77453,77453
80846,80846
13873,13873
52341,52341
3370,3370
53933,53933
37930,37930
46801,46801
10658,10658
60858,60858
9749,9749
89791,89791
78562,78562
69569,69569
15438,15438
47859,47859
87647,87647
91564,91564
83354,83354
73865,73865
27258,27258
88233,88233
50500,50500
55141,55141
2343,2343
91476,91476
21109,21109
79288,79288
24323,24323
61511,61511
46600,46600
60345,60345
79041,79041
74600,74600
12116,12116
92409,92409
84531,84531
63441,63441
50304,50304
79342,79342
70418,70418
98266,98266
10679,10679
50996,50996
69275,69275
12287,12287
50265,50265
86204,86204
77345,77345
21734,21734
64969,64969
75045,75045
11526,11526
66548,66548
44159,44159
30256,30256
66283,66283
70594,70594
95266,95266
93984,93984
94059,94059
28856,28856
82297,82297
9658,9658
62393,62393
42078,42078
96726,96726
87430,87430
75183,75183
39212,39212
20465,20465
61964,61964
15048,15048
54338,54338
10129,10129
24867,24867
68739,68739
54158,54158
36025,36025
4777,4777
98698,98698
793,793
92289,92289
20003,20003
26503,26503
28499,28499
582,582
66751,66751
20765,20765
97586,97586
47471,47471
30393,30393
70189,70189
43104,43104
40113,40113
38597,38597
10757,10757
1541,1541
68647,68647
96615,96615
14548,14548
73606,73606
6355,6355
96804,96804
36862,36862
14060,14060
82395,82395
66466,66466
40667,40667
13819,13819
34542,34542
84920,84920
63762,63762
82454,82454
53089,53089
56148,56148
23127,23127
10182,10182
11268,11268
50558,50558
15228,15228
14410,14410
50599,50599
9399,9399
3858,3858
54577,54577
25586,25586
46962,46962
85589,85589
11807,11807
40560,40560
76950,76950
90221,90221
56655,56655
48622,48622
23867,23867
93440,93440
64691,64691
68267,68267
20367,20367
45707,45707
74771,74771
36640,36640
71123,71123
61603,61603
46528,46528
22315,22315
92594,92594
99086,99086
1062,1062
56733,56733
12013,12013
42052,42052
72993,72993
32339,32339
59073,59073
10086,10086
13034,13034
71595,71595
41705,41705
56941,56941
93396,93396
73265,73265
59615,59615
96283,96283
57083,57083
7009,7009
50381,50381
91967,91967
18083,18083
78760,78760
18193,18193
19465,19465
7646,7646
40532,40532
68378,68378
23489,23489
56332,56332
10610,10610
90830,90830
19502,19502
11307,11307
87165,87165
13799,13799
8631,8631
81969,81969
51707,51707
96193,96193
92301,92301
60705,60705
37746,37746
85102,85102
81659,81659
44387,44387
62862,62862
66561,66561
50651,50651
24877,24877
79714,79714
82062,82062
2906,2906
73958,73958
67589,67589
50930,50930
37777,37777
83384,83384
8021,8021
37536,37536
66233,66233
22423,22423
53857,53857
723,723
53225,53225
9161,9161
2148,2148
97985,97985
48376,48376
70665,70665
30345,30345
60774,60774
35554,35554
11380,11380
52610,52610
52935,52935
21883,21883
77818,77818
73556,73556
48125,48125
95710,95710
88408,88408
3756,3756
37981,37981
76491,76491
90191,90191
44706,44706
77156,77156
86776,86776
99426,99426
81668,81668
35847,35847
49847,49847
27435,27435
18767,18767
57178,57178
97556,97556
29430,29430
60402,60402
39681,39681
37826,37826
75443,75443
80120,80120
49786,49786
38711,38711
76510,76510
90056,90056
92769,92769
59897,59897
59575,59575
53008,53008
85590,85590
71361,71361
8728,8728
55389,55389
17535,17535
54398,54398
35327,35327
31239,31239
10128,10128
58250,58250
37439,37439
43309,43309
33174,33174
21946,21946
56316,56316
73896,73896
53886,53886
96763,96763
56011,56011
59359,59359
83145,83145
33014,33014
35366,35366
32239,32239
92451,92451
64800,64800
31011,31011
91672,91672
90809,90809
61020,61020
80297,80297
42998,42998
66851,66851
33604,33604
53417,53417
11312,11312
53672,53672
78366,78366
38061,38061
99856,99856
89132,89132
40247,40247
4435,4435
84390,84390
8790,8790
93635,93635
9975,9975
92161,92161
87955,87955
76597,76597
88301,88301
64560,64560
26669,26669
43551,43551
24795,24795
51488,51488
40741,40741
76624,76624
65107,65107
38357,38357
55346,55346
2746,2746
61901,61901
62513,62513
64014,64014
70753,70753
49584,49584
5893,5893
64792,64792
36282,36282
95416,95416
95157,95157
17246,17246
80387,80387
68899,68899
8613,8613
27760,27760
97172,97172
6585,6585
47771,47771
17412,17412
96751,96751
97083,97083
54767,54767
5133,5133
88198,88198
62117,62117
32466,32466
5780,5780
26528,26528
22068,22068
94138,94138
21686,21686
97898,97898
86241,86241
77621,77621
9309,9309
21954,21954
23343,23343
13615,13615
82209,82209
56118,56118
15782,15782
572,572
95129,95129
33744,33744
13381,13381
61835,61835
18937,18937
32434,32434
52693,52693
86637,86637
62237,62237
73948,73948
89653,89653
94411,94411
86284,86284
48270,48270
34536,34536
23893,23893
86203,86203
87790,87790
78953,78953
73104,73104
91704,91704
4080,4080
52207,52207
49993,49993
57988,57988
20209,20209
6070,6070
87006,87006
3996,3996
24171,24171
45101,45101
47643,47643
77921,77921
55270,55270
26327,26327
55321,55321
66031,66031
88849,88849
22302,22302
41067,41067
21984,21984
88856,88856
19753,19753
82086,82086
7226,7226
35552,35552
51944,51944
97996,97996
33166,33166
21959,21959
34196,34196
23457,23457
46883,46883
23370,23370
13738,13738
18943,18943
49761,49761
74662,74662
75943,75943
66337,66337
73991,73991
31349,31349
82556,82556
42923,42923
2265,2265
94737,94737
51529,51529
71988,71988
26951,26951
583,583
52879,52879
72832,72832
60579,60579
87508,87508
32894,32894
7391,7391
39375,39375
57090,57090
40382,40382
74132,74132
47693,47693
13329,13329
96008,96008
58629,58629
45405,45405
83939,83939
63471,63471
75741,75741
33626,33626
67315,67315
76790,76790
31282,31282
26559,26559
82027,82027
76915,76915
20216,20216
29057,29057
28981,28981
49869,49869
7740,7740
99664,99664
48935,48935
58461,58461
16948,16948
98916,98916
3116,3116
96860,96860
11265,11265
71615,71615
44428,44428
87802,87802
83312,83312
30492,30492
87406,87406
94273,94273
97755,97755
25095,25095
7796,7796
64611,64611
77249,77249
82705,82705
95632,95632
11964,11964
86437,86437
36418,36418
54090,54090
36851,36851
12193,12193
57172,57172
41363,41363
17318,17318
95220,95220
75898,75898
31523,31523
56410,56410
44835,44835
11682,11682
66273,66273
3936,3936
19322,19322
14948,14948
9564,9564
68460,68460
81497,81497
88246,88246
91845,91845
89888,89888
4984,4984
62576,62576
32369,32369
24584,24584
88816,88816
95594,95594
35170,35170
5998,5998
19910,19910
17877,17877
96300,96300
87341,87341
4568,4568
9860,9860
79019,79019
90024,90024
83466,83466
82312,82312
8910,8910
7732,7732
14658,14658
59251,59251
13898,13898
97820,97820
88855,88855
45007,45007
70485,70485
65382,65382
44590,44590
81799,81799
42936,42936
38956,38956
7736,7736
88885,88885
20075,20075
56202,56202
59786,59786
16973,16973
96258,96258
85388,85388
14816,14816
67476,67476
39812,39812
66852,66852
1085,1085
93822,93822
61382,61382
8991,8991
10896,10896
70313,70313
16044,16044
34768,34768
77256,77256
99450,99450
76765,76765
38324,38324
20411,20411
73412,73412
17242,17242
92645,92645
34207,34207
54215,54215
57377,57377
8005,8005
85839,85839
95613,95613
55698,55698
1189,1189
44245,44245
99893,99893
9977,9977
70193,70193
21259,21259
72199,72199
23369,23369
32591,32591
22027,22027
86614,86614
640,640
20186,20186
75694,75694
7259,7259
59057,59057
73875,73875
76477,76477
35390,35390
66795,66795
33572,33572
32548,32548
18093,18093
10212,10212
20488,20488
49338,49338
98380,98380
73648,73648
27730,27730
60922,60922
32622,32622
64463,64463
13884,13884
41674,41674
85489,85489
99059,99059
11840,11840
96361,96361
91516,91516
48156,48156
17233,17233
16998,16998
42988,42988
31300,31300
29879,29879
77061,77061
77836,77836
30554,30554
88316,88316
43131,43131
14798,14798
63809,63809
39431,39431
57667,57667
57169,57169
52990,52990
96411,96411
36058,36058
49557,49557
67513,67513
5208,5208
58953,58953
33697,33697
63849,63849
1794,1794
32221,32221
25971,25971
53611,53611
68507,68507
69884,69884
5169,5169
2941,2941
16495,16495
95943,95943
15136,15136
89682,89682
4489,4489
50517,50517
48660,48660
992,992
46849,46849
95168,95168
28268,28268
3832,3832
88120,88120
61146,61146
3009,3009
74114,74114
58779,58779
8377,8377
46739,46739
11796,11796
87545,87545
27216,27216
12315,12315
6383,6383
15843,15843
3276,3276
48674,48674
44162,44162
41751,41751
14793,14793
57989,57989
67713,67713
69449,69449
3438,3438
93793,93793
30849,30849
84914,84914
9653,9653
87580,87580
71866,71866
12725,12725
87648,87648
19965,19965
95340,95340
6140,6140
5488,5488
1551,1551
57874,57874
90164,90164
7314,7314
29265,29265
26220,26220
87928,87928
58425,58425
22289,22289
315,315
36526,36526
71223,71223
12270,12270
84315,84315
86180,86180
32541,32541
55626,55626
83050,83050
83136,83136
14836,14836
28943,28943
90233,90233
43467,43467
49901,49901
71116,71116
96996,96996
73119,73119
81760,81760
17273,17273
96333,96333
35164,35164
20065,20065
54651,54651
84659,84659
85495,85495
94160,94160
13926,13926
40525,40525
6182,6182
10134,10134
59582,59582
36123,36123
68030,68030
65408,65408
41655,41655
45850,45850
97277,97277
98725,98725
48807,48807
94020,94020
32368,32368
19906,19906
60983,60983
19033,19033
92001,92001
81761,81761
32664,32664
4065,4065
25929,25929
39751,39751
83115,83115
94388,94388
27670,27670
59429,59429
93333,93333
35326,35326
73912,73912
93767,93767
16376,16376
27709,27709
70867,70867
6896,6896
36734,36734
50555,50555
19180,19180
18842,18842
70341,70341
95754,95754
67921,67921
66627,66627
88621,88621
25363,25363
16789,16789
42767,42767
28992,28992
19577,19577
72587,72587
58371,58371
47787,47787
52514,52514
54590,54590
16275,16275
21029,21029
26635,26635
5405,5405
71554,71554
10956,10956
49672,49672
85243,85243
50612,50612
32328,32328
92257,92257
64602,64602
63642,63642
36211,36211
19838,19838
40464,40464
73926,73926
86313,86313
19814,19814
67762,67762
67972,67972
27604,27604
13347,13347
82616,82616
26668,26668
14993,14993
47548,47548
60812,60812
18582,18582
72715,72715
56392,56392
74093,74093
95148,95148
51567,51567
47627,47627
45234,45234
8715,8715
97748,97748
8573,8573
81730,81730
47126,47126
80668,80668
34905,34905
52959,52959
71701,71701
78211,78211
47249,47249
66679,66679
45785,45785
19550,19550
5354,5354
14377,14377
67310,67310
63052,63052
63388,63388
95301,95301
84823,84823
51364,51364
23897,23897
40844,40844
86969,86969
80721,80721
55563,55563
6225,6225
18746,18746
53961,53961
90437,90437
91372,91372
16104,16104
78948,78948
31530,31530
56757,56757
24495,24495
33205,33205
82611,82611
77257,77257
26936,26936
20071,20071
67482,67482
51139,51139
74221,74221
2513,2513
45330,45330
64202,64202
93996,93996
43761,43761
84096,84096
14758,14758
19044,19044
84119,84119
32223,32223
71119,71119
2167,2167
3628,3628
21872,21872
48210,48210
74976,74976
82989,82989
69380,69380
92076,92076
93929,93929
72901,72901
79998,79998
91378,91378
13207,13207
8039,8039
18021,18021
46937,46937
84968,84968
61937,61937
26662,26662
95158,95158
46441,46441
35970,35970
23873,23873
71395,71395
21502,21502
17338,17338
76005,76005
45392,45392
40362,40362
72369,72369
49855,49855
22950,22950
97080,97080
59208,59208
7961,7961
60655,60655
63132,63132
12948,12948
43245,43245
73116,73116
89832,89832
63945,63945
91591,91591
23235,23235
78453,78453
63070,63070
32542,32542
35453,35453
73577,73577
13011,13011
96438,96438
46257,46257
51602,51602
32115,32115
32914,32914
10547,10547
90715,90715
89325,89325
91387,91387
57901,57901
20300,20300
18363,18363
98432,98432
73192,73192
60703,60703
18865,18865
50872,50872
25698,25698
92945,92945
51470,51470
21620,21620
73,73
11577,11577
48434,48434
72758,72758
54844,54844
70656,70656
36523,36523
48439,48439
13425,13425
61751,61751
94649,94649
31941,31941
16889,16889
26472,26472
51173,51173
72815,72815
41670,41670
54672,54672
29948,29948
1301,1301
33666,33666
18611,18611
37268,37268
92635,92635
98160,98160
19160,19160
87241,87241
74409,74409
11778,11778
19423,19423
52277,52277
82620,82620
26095,26095
6792,6792
35676,35676
55923,55923
77406,77406
34337,34337
90812,90812
89720,89720
99930,99930
65651,65651
8009,8009
88716,88716
88971,88971
32040,32040
32882,32882
91187,91187
6074,6074
32898,32898
68524,68524
26836,26836
6829,6829
80210,80210
21979,21979
22697,22697
93846,93846
74133,74133
10748,10748
24932,24932
95548,95548
90670,90670
96366,96366
2916,2916
73747,73747
72193,72193
93367,93367
33595,33595
63338,63338
61430,61430
14177,14177
6969,6969
99310,99310
34206,34206
75236,75236
80661,80661
97476,97476
11822,11822
1641,1641
73504,73504
46426,46426
89021,89021
22683,22683
8339,8339
11737,11737
20479,20479
81787,81787
80854,80854
2677,2677
45870,45870
18446,18446
61088,61088
92056,92056
5987,5987
58742,58742
30667,30667
60578,60578
52760,52760
16830,16830
39467,39467
54081,54081
36852,36852
11643,11643
28175,28175
62389,62389
23488,23488
59824,59824
61314,61314
88634,88634
84079,84079
45871,45871
95932,95932
6633,6633
7645,7645
57035,57035
18530,18530
26461,26461
63697,63697
86544,86544
93153,93153
83463,83463
3584,3584
64336,64336
12335,12335
10620,10620
86171,86171
38242,38242
41990,41990
23940,23940
7355,7355
66510,66510
90073,90073
64946,64946
16549,16549
11234,11234
81337,81337
54892,54892
67764,67764
38485,38485
49154,49154
23212,23212
27764,27764
81899,81899
68948,68948
24563,24563
36812,36812
32094,32094
68734,68734
36018,36018
29659,29659
66774,66774
23249,23249
83974,83974
91085,91085
83396,83396
40859,40859
21817,21817
17066,17066
89161,89161
87393,87393
5985,5985
94000,94000
24423,24423
91642,91642
65021,65021
72288,72288
11106,11106
9694,9694
48958,48958
63031,63031
11705,11705
40296,40296
19367,19367
93223,93223
78337,78337
70712,70712
94533,94533
7667,7667
34614,34614
14414,14414
4788,4788
42726,42726
26957,26957
20265,20265
52474,52474
29181,29181
46539,46539
14554,14554
56895,56895
67657,67657
16358,16358
60195,60195
52764,52764
34897,34897
19583,19583
98950,98950
91094,91094
79050,79050
34266,34266
17656,17656
4879,4879
8752,8752
72817,72817
69250,69250
80996,80996
88721,88721
77078,77078
5219,5219
90554,90554
58132,58132
47724,47724
90507,90507
58146,58146
83950,83950
14463,14463
48624,48624
58501,58501
87903,87903
52905,52905
94035,94035
