-67411.9,-67411.9
-52083.9,-52083.9
-2180.9,-2180.9
-23795.9,-23795.9
98360.1,98360.1
40999.1,40999.1
61860.1,61860.1
-14370.9,-14370.9
-84223.9,-84223.9
83084.1,83084.1
48570.1,48570.1
-92189.9,-92189.9
49272.1,49272.1
-1632.9,-1632.9
68471.1,68471.1
-70661.9,-70661.9
32014.1,32014.1
80740.1,80740.1
76759.1,76759.1
93148.1,93148.1
-37246.9,-37246.9
97884.1,97884.1
97022.1,97022.1
54930.1,54930.1
-80312.9,-80312.9
-29242.9,-29242.9
56030.1,56030.1
-53061.9,-53061.9
19604.1,19604.1
65260.1,65260.1
44656.1,44656.1
-13804.9,-13804.9
-89427.9,-89427.9
-13674.9,-13674.9
56583.1,56583.1
-98466.9,-98466.9
17371.1,17371.1
-95208.9,-95208.9
-49319.9,-49319.9
-39773.9,-39773.9
-52929.9,-52929.9
-41630.9,-41630.9
-57909.9,-57909.9
87545.1,87545.1
-17168.9,-17168.9
-75989.9,-75989.9
-9508.9,-9508.9
-99210.9,-99210.9
-39508.9,-39508.9
25417.1,25417.1
2709.1,2709.1
43002.1,43002.1
90094.1,90094.1
-34163.9,-34163.9
-56488.9,-56488.9
-42194.9,-42194.9
5309.1,5309.1
-80770.9,-80770.9
-79184.9,-79184.9
67366.1,67366.1
50003.1,50003.1
86131.1,86131.1
-44762.9,-44762.9
94571.1,94571.1
2.1,2.1
82281.1,82281.1
-1185.9,-1185.9
94063.1,94063.1
-66601.9,-66601.9
62798.1,62798.1
-11063.9,-11063.9
-32045.9,-32045.9
-72467.9,-72467.9
-22283.9,-22283.9
-88024.9,-88024.9
-74287.9,-74287.9
-51383.9,-51383.9
94103.1,94103.1
95605.1,95605.1
-17137.9,-17137.9
-98627.9,-98627.9
42601.1,42601.1
-72444.9,-72444.9
34317.1,34317.1
-96115.9,-96115.9
-34859.9,-34859.9
80944.1,80944.1
48705.1,48705.1
38075.1,38075.1
-29757.9,-29757.9
16766.1,16766.1
20013.1,20013.1
2595.1,2595.1
-32142.9,-32142.9
84095.1,84095.1
-97269.9,-97269.9
-66512.9,-66512.9
48828.1,48828.1
94878.1,94878.1
-25364.9,-25364.9
46636.1,46636.1
1966.1,1966.1
5515.1,5515.1
-2515.9,-2515.9
-6073.9,-6073.9
56861.1,56861.1
-93389.9,-93389.9
92083.1,92083.1
-63257.9,-63257.9
-2527.9,-2527.9
-68349.9,-68349.9
90014.1,90014.1
85023.1,85023.1
60730.1,60730.1
3410.1,3410.1
14524.1,14524.1
36033.1,36033.1
-22417.9,-22417.9
-84787.9,-84787.9
35719.1,35719.1
99756.1,99756.1
-3909.9,-3909.9
-30312.9,-30312.9
-55827.9,-55827.9
-55104.9,-55104.9
-12163.9,-12163.9
-40596.9,-40596.9
-39428.9,-39428.9
94159.1,94159.1
-86587.9,-86587.9
-39109.9,-39109.9
-63816.9,-63816.9
-5320.9,-5320.9
46353.1,46353.1
53939.1,53939.1
40951.1,40951.1
-84320.9,-84320.9
99922.1,99922.1
65868.1,65868.1
16490.1,16490.1
57701.1,57701.1
-18389.9,-18389.9
-20502.9,-20502.9
-50469.9,-50469.9
-78824.9,-78824.9
74422.1,74422.1
-44066.9,-44066.9
33831.1,33831.1
-29428.9,-29428.9
-27904.9,-27904.9
-77725.9,-77725.9
-66913.9,-66913.9
12592.1,12592.1
4244.1,4244.1
-79152.9,-79152.9
-65025.9,-65025.9
-81942.9,-81942.9
86389.1,86389.1
81002.1,81002.1
49060.1,49060.1
52808.1,52808.1
71311.1,71311.1
-36359.9,-36359.9
-29045.9,-29045.9
-24893.9,-24893.9
74833.1,74833.1
54835.1,54835.1
-90541.9,-90541.9
-28755.9,-28755.9
56929.1,56929.1
49701.1,49701.1
-5022.9,-5022.9
-14173.9,-14173.9
-4418.9,-4418.9
56134.1,56134.1
65565.1,65565.1
-37806.9,-37806.9
-39784.9,-39784.9
80507.1,80507.1
-35307.9,-35307.9
-10154.9,-10154.9
-85071.9,-85071.9
28269.1,28269.1
8441.1,8441.1
28996.1,28996.1
-50464.9,-50464.9
76577.1,76577.1
19499.1,19499.1
-28121.9,-28121.9
-49538.9,-49538.9
-69077.9,-69077.9
38857.1,38857.1
-53705.9,-53705.9
40767.1,40767.1
28613.1,28613.1
97496.1,97496.1
-62572.9,-62572.9
46712.1,46712.1
-87777.9,-87777.9
-47488.9,-47488.9
23305.1,23305.1
14587.1,14587.1
94689.1,94689.1
-14389.9,-14389.9
81082.1,81082.1
39290.1,39290.1
-5444.9,-5444.9
27957.1,27957.1
-4945.9,-4945.9
-71922.9,-71922.9
-63100.9,-63100.9
13056.1,13056.1
72992.1,72992.1
-9019.9,-9019.9
12353.1,12353.1
-32782.9,-32782.9
-33961.9,-33961.9
18956.1,18956.1
-69780.9,-69780.9
28300.1,28300.1
70998.1,70998.1
-59342.9,-59342.9
-81110.9,-81110.9
-9656.9,-9656.9
76232.1,76232.1
30886.1,30886.1
64340.1,64340.1
-98609.9,-98609.9
-83276.9,-83276.9
-69049.9,-69049.9
42566.1,42566.1
-13559.9,-13559.9
30563.1,30563.1
-24759.9,-24759.9
97906.1,97906.1
78176.1,78176.1
10945.1,10945.1
15977.1,15977.1
31704.1,31704.1
90938.1,90938.1
20580.1,20580.1
40143.1,40143.1
12669.1,12669.1
-18295.9,-18295.9
-38458.9,-38458.9
40054.1,40054.1
-14767.9,-14767.9
79781.1,79781.1
50400.1,50400.1
75080.1,75080.1
32942.1,32942.1
-48932.9,-48932.9
-89750.9,-89750.9
73885.1,73885.1
-15526.9,-15526.9
-77854.9,-77854.9
-19304.9,-19304.9
-21204.9,-21204.9
17337.1,17337.1
-91633.9,-91633.9
-94394.9,-94394.9
57285.1,57285.1
-73196.9,-73196.9
69477.1,69477.1
-76083.9,-76083.9
-25333.9,-25333.9
-23983.9,-23983.9
-94421.9,-94421.9
-37414.9,-37414.9
-84415.9,-84415.9
54446.1,54446.1
33157.1,33157.1
-38847.9,-38847.9
-49486.9,-49486.9
-83249.9,-83249.9
-18832.9,-18832.9
16104.1,16104.1
-95277.9,-95277.9
-8712.9,-8712.9
52374.1,52374.1
-88193.9,-88193.9
76719.1,76719.1
45708.1,45708.1
17936.1,17936.1
81596.1,81596.1
78674.1,78674.1
-91135.9,-91135.9
8840.1,8840.1
87921.1,87921.1
42345.1,42345.1
31238.1,31238.1
-70302.9,-70302.9
-29519.9,-29519.9
-65505.9,-65505.9
69967.1,69967.1
82622.1,82622.1
-2891.9,-2891.9
-2534.9,-2534.9
15763.1,15763.1
-41958.9,-41958.9
18679.1,18679.1
91636.1,91636.1
19580.1,19580.1
-30240.9,-30240.9
-96770.9,-96770.9
13205.1,13205.1
-75071.9,-75071.9
87501.1,87501.1
85143.1,85143.1
68093.1,68093.1
-44889.9,-44889.9
74949.1,74949.1
-45377.9,-45377.9
16509.1,16509.1
-58933.9,-58933.9
-7676.9,-7676.9
-62569.9,-62569.9
-14891.9,-14891.9
-31575.9,-31575.9
51831.1,51831.1
55321.1,55321.1
-76204.9,-76204.9
60967.1,60967.1
-62230.9,-62230.9
89850.1,89850.1
49045.1,49045.1
-95054.9,-95054.9
86207.1,86207.1
-24521.9,-24521.9
33182.1,33182.1
-74719.9,-74719.9
-31603.9,-31603.9
-6096.9,-6096.9
78363.1,78363.1
11062.1,11062.1
-81207.9,-81207.9
-57872.9,-57872.9
36449.1,36449.1
-82291.9,-82291.9
39678.1,39678.1
-5818.9,-5818.9
-39034.9,-39034.9
22347.1,22347.1
54351.1,54351.1
75189.1,75189.1
-339.9,-339.9
-38527.9,-38527.9
74716.1,74716.1
-53150.9,-53150.9
-92110.9,-92110.9
90312.1,90312.1
-76328.9,-76328.9
64243.1,64243.1
33947.1,33947.1
-1510.9,-1510.9
93468.1,93468.1
-32035.9,-32035.9
71292.1,71292.1
-73967.9,-73967.9
-59340.9,-59340.9
-22345.9,-22345.9
48597.1,48597.1
92481.1,92481.1
-52491.9,-52491.9
20456.1,20456.1
-92566.9,-92566.9
-4736.9,-4736.9
-37595.9,-37595.9
-42812.9,-42812.9
-75807.9,-75807.9
-53934.9,-53934.9
22179.1,22179.1
-8545.9,-8545.9
20968.1,20968.1
14950.1,14950.1
-49109.9,-49109.9
72954.1,72954.1
14861.1,14861.1
-87413.9,-87413.9
-32076.9,-32076.9
29773.1,29773.1
-54037.9,-54037.9
84426.1,84426.1
99095.1,99095.1
77327.1,77327.1
-33953.9,-33953.9
92010.1,92010.1
64571.1,64571.1
-99100.9,-99100.9
-22026.9,-22026.9
-16604.9,-16604.9
21538.1,21538.1
-56095.9,-56095.9
21403.1,21403.1
-13906.9,-13906.9
36819.1,36819.1
-52065.9,-52065.9
-78613.9,-78613.9
2504.1,2504.1
-61306.9,-61306.9
49596.1,49596.1
-75791.9,-75791.9
64737.1,64737.1
1243.1,1243.1
-88901.9,-88901.9
44065.1,44065.1
88829.1,88829.1
-23669.9,-23669.9
82046.1,82046.1
4451.1,4451.1
-40217.9,-40217.9
-10390.9,-10390.9
-22300.9,-22300.9
-61735.9,-61735.9
-88107.9,-88107.9
58722.1,58722.1
-35069.9,-35069.9
-84379.9,-84379.9
45.1,45.1
22553.1,22553.1
94786.1,94786.1
-76135.9,-76135.9
8107.1,8107.1
91597.1,91597.1
-53778.9,-53778.9
9678.1,9678.1
48551.1,48551.1
-83981.9,-83981.9
32173.1,32173.1
-80880.9,-80880.9
38082.1,38082.1
29939.1,29939.1
68094.1,68094.1
27841.1,27841.1
-87233.9,-87233.9
16311.1,16311.1
39114.1,39114.1
60644.1,60644.1
14955.1,14955.1
-41954.9,-41954.9
-534.9,-534.9
-94301.9,-94301.9
-29379.9,-29379.9
58390.1,58390.1
893.1,893.1
14713.1,14713.1
5141.1,5141.1
8116.1,8116.1
-88355.9,-88355.9
-51734.9,-51734.9
-43534.9,-43534.9
-19476.9,-19476.9
23921.1,23921.1
95498.1,95498.1
-98741.9,-98741.9
-15038.9,-15038.9
-1472.9,-1472.9
88904.1,88904.1
48915.1,48915.1
11948.1,11948.1
68787.1,68787.1
19252.1,19252.1
-52388.9,-52388.9
3081.1,3081.1
4379.1,4379.1
24538.1,24538.1
-89472.9,-89472.9
-30203.9,-30203.9
-925.9,-925.9
92774.1,92774.1
-65491.9,-65491.9
-76026.9,-76026.9
-62743.9,-62743.9
10204.1,10204.1
57090.1,57090.1
-50479.9,-50479.9
5184.1,5184.1
74034.1,74034.1
58868.1,58868.1
-74191.9,-74191.9
50504.1,50504.1
-72447.9,-72447.9
-95220.9,-95220.9
-34245.9,-34245.9
-41443.9,-41443.9
-60706.9,-60706.9
-53527.9,-53527.9
72430.1,72430.1
-9681.9,-9681.9
-86911.9,-86911.9
-71505.9,-71505.9
-8934.9,-8934.9
98046.1,98046.1
93643.1,93643.1
-22841.9,-22841.9
-73975.9,-73975.9
-75212.9,-75212.9
-81210.9,-81210.9
-13887.9,-13887.9
-61482.9,-61482.9
-49490.9,-49490.9
-90062.9,-90062.9
-64081.9,-64081.9
-99522.9,-99522.9
13232.1,13232.1
80066.1,80066.1
4139.1,4139.1
74750.1,74750.1
59077.1,59077.1
2542.1,2542.1
-60627.9,-60627.9
3698.1,3698.1
-48108.9,-48108.9
-93848.9,-93848.9
-85135.9,-85135.9
40771.1,40771.1
-49804.9,-49804.9
-86408.9,-86408.9
-27548.9,-27548.9
-20596.9,-20596.9
65621.1,65621.1
76599.1,76599.1
24048.1,24048.1
-99680.9,-99680.9
-22227.9,-22227.9
-29340.9,-29340.9
99431.1,99431.1
-55169.9,-55169.9
-33377.9,-33377.9
-8726.9,-8726.9
-77240.9,-77240.9
-1246.9,-1246.9
-16913.9,-16913.9
-5437.9,-5437.9
-71069.9,-71069.9
-6559.9,-6559.9
97100.1,97100.1
-69688.9,-69688.9
42627.1,42627.1
9792.1,9792.1
47533.1,47533.1
49472.1,49472.1
-62297.9,-62297.9
-28644.9,-28644.9
-63944.9,-63944.9
-64851.9,-64851.9
59347.1,59347.1
28208.1,28208.1
-90648.9,-90648.9
-17760.9,-17760.9
-89568.9,-89568.9
29228.1,29228.1
84434.1,84434.1
6016.1,6016.1
-11906.9,-11906.9
-53057.9,-53057.9
7271.1,7271.1
3141.1,3141.1
-85216.9,-85216.9
80581.1,80581.1
-16305.9,-16305.9
89659.1,89659.1
68811.1,68811.1
64036.1,64036.1
-49777.9,-49777.9
-88155.9,-88155.9
-56116.9,-56116.9
-94379.9,-94379.9
68199.1,68199.1
93023.1,93023.1
-93013.9,-93013.9
-89871.9,-89871.9
58483.1,58483.1
32358.1,32358.1
-87673.9,-87673.9
2111.1,2111.1
-12924.9,-12924.9
34224.1,34224.1
-50583.9,-50583.9
-11049.9,-11049.9
-28491.9,-28491.9
-70849.9,-70849.9
61278.1,61278.1
9112.1,9112.1
-98462.9,-98462.9
50033.1,50033.1
16879.1,16879.1
-40773.9,-40773.9
68929.1,68929.1
-26121.9,-26121.9
-51309.9,-51309.9
-22709.9,-22709.9
-45467.9,-45467.9
50141.1,50141.1
-1377.9,-1377.9
-15420.9,-15420.9
-72509.9,-72509.9
-30652.9,-30652.9
12397.1,12397.1
-30220.9,-30220.9
60657.1,60657.1
16850.1,16850.1
-54184.9,-54184.9
-57077.9,-57077.9
11615.1,11615.1
65091.1,65091.1
-10887.9,-10887.9
58775.1,58775.1
-11944.9,-11944.9
88471.1,88471.1
-4716.9,-4716.9
-70592.9,-70592.9
-76516.9,-76516.9
-26847.9,-26847.9
40254.1,40254.1
67769.1,67769.1
93316.1,93316.1
97288.1,97288.1
-84938.9,-84938.9
17071.1,17071.1
-49333.9,-49333.9
5423.1,5423.1
85470.1,85470.1
-34758.9,-34758.9
-73087.9,-73087.9
-35346.9,-35346.9
81698.1,81698.1
2349.1,2349.1
89999.1,89999.1
78499.1,78499.1
-45476.9,-45476.9
58212.1,58212.1
-86302.9,-86302.9
-72343.9,-72343.9
67646.1,67646.1
-60443.9,-60443.9
88670.1,88670.1
-50350.9,-50350.9
49475.1,49475.1
-77820.9,-77820.9
-35367.9,-35367.9
-86960.9,-86960.9
-36560.9,-36560.9
-35889.9,-35889.9
-31505.9,-31505.9
34944.1,34944.1
-94719.9,-94719.9
15399.1,15399.1
-13177.9,-13177.9
-51322.9,-51322.9
31267.1,31267.1
-15727.9,-15727.9
14187.1,14187.1
23281.1,23281.1
-49451.9,-49451.9
52416.1,52416.1
-8635.9,-8635.9
19047.1,19047.1
-38307.9,-38307.9
68573.1,68573.1
81679.1,81679.1
96851.1,96851.1
90296.1,90296.1
55436.1,55436.1
-61008.9,-61008.9
-8042.9,-8042.9
7534.1,7534.1
-87725.9,-87725.9
85113.1,85113.1
19831.1,19831.1
82128.1,82128.1
-68150.9,-68150.9
-67988.9,-67988.9
84419.1,84419.1
-52059.9,-52059.9
-91600.9,-91600.9
-77246.9,-77246.9
67054.1,67054.1
-22453.9,-22453.9
59210.1,59210.1
48843.1,48843.1
-9947.9,-9947.9
-52226.9,-52226.9
-68502.9,-68502.9
72655.1,72655.1
43094.1,43094.1
-72223.9,-72223.9
35051.1,35051.1
17894.1,17894.1
-72053.9,-72053.9
10591.1,10591.1
95519.1,95519.1
-46899.9,-46899.9
17994.1,17994.1
-72039.9,-72039.9
27539.1,27539.1
13105.1,13105.1
76323.1,76323.1
99275.1,99275.1
23862.1,23862.1
-75193.9,-75193.9
65338.1,65338.1
-90412.9,-90412.9
-21181.9,-21181.9
-64305.9,-64305.9
-17229.9,-17229.9
-8295.9,-8295.9
-9989.9,-9989.9
-4032.9,-4032.9
-98813.9,-98813.9
2063.1,2063.1
-84315.9,-84315.9
31207.1,31207.1
-42491.9,-42491.9
-24174.9,-24174.9
-98799.9,-98799.9
604.1,604.1
-6806.9,-6806.9
18211.1,18211.1
-1162.9,-1162.9
-79584.9,-79584.9
-91809.9,-91809.9
-80973.9,-80973.9
-26299.9,-26299.9
-70139.9,-70139.9
66382.1,66382.1
98199.1,98199.1
40379.1,40379.1
-28446.9,-28446.9
50174.1,50174.1
-88741.9,-88741.9
-84976.9,-84976.9
-50438.9,-50438.9
35767.1,35767.1
27441.1,27441.1
8908.1,8908.1
1667.1,1667.1
20741.1,20741.1
-11624.9,-11624.9
-3363.9,-3363.9
79952.1,79952.1
18154.1,18154.1
76238.1,76238.1
-2720.9,-2720.9
84245.1,84245.1
57418.1,57418.1
-56515.9,-56515.9
92818.1,92818.1
-87350.9,-87350.9
-16204.9,-16204.9
38888.1,38888.1
-11983.9,-11983.9
-65213.9,-65213.9
-83016.9,-83016.9
-17178.9,-17178.9
64624.1,64624.1
67819.1,67819.1
86446.1,86446.1
-96064.9,-96064.9
-74558.9,-74558.9
34434.1,34434.1
-42512.9,-42512.9
-49796.9,-49796.9
-94370.9,-94370.9
-74595.9,-74595.9
-42357.9,-42357.9
-78226.9,-78226.9
-70017.9,-70017.9
-64214.9,-64214.9
49929.1,49929.1
59160.1,59160.1
126.1,126.1
76728.1,76728.1
-68275.9,-68275.9
71068.1,71068.1
28175.1,28175.1
-96738.9,-96738.9
58529.1,58529.1
36385.1,36385.1
64748.1,64748.1
2217.1,2217.1
50439.1,50439.1
-58939.9,-58939.9
-73193.9,-73193.9
61127.1,61127.1
-50669.9,-50669.9
-24105.9,-24105.9
49595.1,49595.1
-66163.9,-66163.9
-65789.9,-65789.9
88117.1,88117.1
90176.1,90176.1
45240.1,45240.1
-74772.9,-74772.9
55912.1,55912.1
-15325.9,-15325.9
28232.1,28232.1
-69703.9,-69703.9
-89144.9,-89144.9
-78049.9,-78049.9
-39996.9,-39996.9
-75907.9,-75907.9
42257.1,42257.1
49640.1,49640.1
-61905.9,-61905.9
81382.1,81382.1
15775.1,15775.1
6568.1,6568.1
29913.1,29913.1
2781.1,2781.1
-29311.9,-29311.9
-84392.9,-84392.9
-62843.9,-62843.9
-67522.9,-67522.9
18342.1,18342.1
90266.1,90266.1
-60723.9,-60723.9
62693.1,62693.1
55784.1,55784.1
-33945.9,-33945.9
34346.1,34346.1
32132.1,32132.1
84364.1,84364.1
-99691.9,-99691.9
14075.1,14075.1
36635.1,36635.1
93198.1,93198.1
38299.1,38299.1
-59433.9,-59433.9
-34492.9,-34492.9
-78623.9,-78623.9
-99181.9,-99181.9
-34712.9,-34712.9
-43029.9,-43029.9
554.1,554.1
96598.1,96598.1
-57846.9,-57846.9
88736.1,88736.1
-32891.9,-32891.9
25257.1,25257.1
-68843.9,-68843.9
30155.1,30155.1
65181.1,65181.1
-65288.9,-65288.9
60735.1,60735.1
-9470.9,-9470.9
-26656.9,-26656.9
89827.1,89827.1
47746.1,47746.1
29044.1,29044.1
95143.1,95143.1
-50348.9,-50348.9
-7827.9,-7827.9
-3427.9,-3427.9
71695.1,71695.1
-82908.9,-82908.9
41472.1,41472.1
-8458.9,-8458.9
-6835.9,-6835.9
-25566.9,-25566.9
-22811.9,-22811.9
64475.1,64475.1
91585.1,91585.1
82029.1,82029.1
22695.1,22695.1
-58556.9,-58556.9
-97877.9,-97877.9
16522.1,16522.1
60585.1,60585.1
-917.9,-917.9
-28666.9,-28666.9
71704.1,71704.1
83276.1,83276.1
55150.1,55150.1
2340.1,2340.1
-80768.9,-80768.9
-43458.9,-43458.9
44876.1,44876.1
-62088.9,-62088.9
85275.1,85275.1
-94570.9,-94570.9
71470.1,71470.1
53372.1,53372.1
2346.1,2346.1
97081.1,97081.1
81481.1,81481.1
-79945.9,-79945.9
-63903.9,-63903.9
18821.1,18821.1
28212.1,28212.1
-72674.9,-72674.9
56694.1,56694.1
42717.1,42717.1
-14085.9,-14085.9
-60226.9,-60226.9
-81374.9,-81374.9
-7467.9,-7467.9
724.1,724.1
207.1,207.1
800.1,800.1
-950.9,-950.9
23404.1,23404.1
-91248.9,-91248.9
8556.1,8556.1
13473.1,13473.1
-34154.9,-34154.9
-32817.9,-32817.9
4845.1,4845.1
37484.1,37484.1
88300.1,88300.1
40365.1,40365.1
-32752.9,-32752.9
46222.1,46222.1
-68219.9,-68219.9
-38786.9,-38786.9
-41335.9,-41335.9
-73233.9,-73233.9
40223.1,40223.1
-95148.9,-95148.9
42764.1,42764.1
70605.1,70605.1
11453.1,11453.1
-34420.9,-34420.9
-15958.9,-15958.9
-96650.9,-96650.9
3279.1,3279.1
54596.1,54596.1
33228.1,33228.1
-57391.9,-57391.9
-94500.9,-94500.9
-12673.9,-12673.9
-35444.9,-35444.9
20227.1,20227.1
-53219.9,-53219.9
-88165.9,-88165.9
89665.1,89665.1
-80548.9,-80548.9
79227.1,79227.1
28897.1,28897.1
-117.9,-117.9
-90109.9,-90109.9
56992.1,56992.1
-97858.9,-97858.9
28107.1,28107.1
74297.1,74297.1
92135.1,92135.1
-88004.9,-88004.9
-62929.9,-62929.9
-8207.9,-8207.9
44797.1,44797.1
-97297.9,-97297.9
-72172.9,-72172.9
31558.1,31558.1
-18288.9,-18288.9
75302.1,75302.1
-96878.9,-96878.9
-7680.9,-7680.9
19073.1,19073.1
-2174.9,-2174.9
62408.1,62408.1
-52756.9,-52756.9
-1168.9,-1168.9
-71419.9,-71419.9
-62313.9,-62313.9
-83853.9,-83853.9
3921.1,3921.1
82916.1,82916.1
32571.1,32571.1
-60699.9,-60699.9
4715.1,4715.1
-62460.9,-62460.9
-84584.9,-84584.9
23349.1,23349.1
41808.1,41808.1
90640.1,90640.1
-71580.9,-71580.9
50463.1,50463.1
64797.1,64797.1
-36878.9,-36878.9
32683.1,32683.1
40811.1,40811.1
7157.1,7157.1
-97917.9,-97917.9
-52771.9,-52771.9
-26260.9,-26260.9
16934.1,16934.1
-47375.9,-47375.9
69258.1,69258.1
-22597.9,-22597.9
-49083.9,-49083.9
44917.1,44917.1
58291.1,58291.1
-19437.9,-19437.9
66125.1,66125.1
-20688.9,-20688.9
17752.1,17752.1
24107.1,24107.1
69150.1,69150.1
-34628.9,-34628.9
85632.1,85632.1
-21922.9,-21922.9
33609.1,33609.1
3398.1,3398.1
-37409.9,-37409.9
51893.1,51893.1
24509.1,24509.1
28197.1,28197.1
-79106.9,-79106.9
-14463.9,-14463.9
42461.1,42461.1
5435.1,5435.1
79077.1,79077.1
-62946.9,-62946.9
-29107.9,-29107.9
-3141.9,-3141.9
-24610.9,-24610.9
13869.1,13869.1
-48595.9,-48595.9
89748.1,89748.1
-5475.9,-5475.9
62753.1,62753.1
79735.1,79735.1
75726.1,75726.1
99687.1,99687.1
-48743.9,-48743.9
-39960.9,-39960.9
81786.1,81786.1
-38180.9,-38180.9
-72793.9,-72793.9
-53459.9,-53459.9
-585.9,-585.9
24040.1,24040.1
69301.1,69301.1
-18538.9,-18538.9
43645.1,43645.1
14936.1,14936.1
-25799.9,-25799.9
54748.1,54748.1
18084.1,18084.1
54014.1,54014.1
68069.1,68069.1
19766.1,19766.1
-84751.9,-84751.9
-43665.9,-43665.9
86610.1,86610.1
-73519.9,-73519.9
26850.1,26850.1
-77551.9,-77551.9
-22829.9,-22829.9
77265.1,77265.1
-70465.9,-70465.9
-14049.9,-14049.9
-63779.9,-63779.9
-62526.9,-62526.9
85090.1,85090.1
-66380.9,-66380.9
59028.1,59028.1
77364.1,77364.1
-28373.9,-28373.9
-25411.9,-25411.9
-54773.9,-54773.9
67415.1,67415.1
4402.1,4402.1
96105.1,96105.1
4424.1,4424.1
33310.1,33310.1
97239.1,97239.1
75610.1,75610.1
-74134.9,-74134.9
33729.1,33729.1
-43869.9,-43869.9
-57954.9,-57954.9
13976.1,13976.1
56702.1,56702.1
-95278.9,-95278.9
21416.1,21416.1
-10539.9,-10539.9
-46481.9,-46481.9
-55174.9,-55174.9
-7585.9,-7585.9
-18219.9,-18219.9
-19432.9,-19432.9
-19987.9,-19987.9
70397.1,70397.1
-63747.9,-63747.9
-96017.9,-96017.9
33166.1,33166.1
44768.1,44768.1
-22331.9,-22331.9
77704.1,77704.1
-72482.9,-72482.9
62582.1,62582.1
86266.1,86266.1
-34092.9,-34092.9
37738.1,37738.1
71265.1,71265.1
-58593.9,-58593.9
98849.1,98849.1
-14012.9,-14012.9
17275.1,17275.1
-80466.9,-80466.9
-13245.9,-13245.9
-40920.9,-40920.9
54165.1,54165.1
57602.1,57602.1
-65880.9,-65880.9
62801.1,62801.1
-40665.9,-40665.9
92497.1,92497.1
-54895.9,-54895.9
47918.1,47918.1
-5638.9,-5638.9
40812.1,40812.1
60732.1,60732.1
-18432.9,-18432.9
44905.1,44905.1
22487.1,22487.1
63853.1,63853.1
97618.1,97618.1
74021.1,74021.1
5474.1,5474.1
46084.1,46084.1
11848.1,11848.1
-63271.9,-63271.9
57770.1,57770.1
76947.1,76947.1
-43693.9,-43693.9
45576.1,45576.1
99578.1,99578.1
-13686.9,-13686.9
-41783.9,-41783.9
65204.1,65204.1
-87616.9,-87616.9
-68328.9,-68328.9
-77522.9,-77522.9
-12175.9,-12175.9
-55033.9,-55033.9
1873.1,1873.1
-23564.9,-23564.9
-88035.9,-88035.9
-14110.9,-14110.9
-18856.9,-18856.9
66533.1,66533.1
-73675.9,-73675.9
-34148.9,-34148.9
86672.1,86672.1
-61397.9,-61397.9
-58760.9,-58760.9
60189.1,60189.1
-46680.9,-46680.9
68760.1,68760.1
-97096.9,-97096.9
45876.1,45876.1
-78683.9,-78683.9
-7719.9,-7719.9
90488.1,90488.1
17437.1,17437.1
71307.1,71307.1
-91914.9,-91914.9
24301.1,24301.1
395.1,395.1
-37932.9,-37932.9
-24936.9,-24936.9
30123.1,30123.1
-21896.9,-21896.9
47993.1,47993.1
-69035.9,-69035.9
-61115.9,-61115.9
65286.1,65286.1
17035.1,17035.1
34393.1,34393.1
86162.1,86162.1
-79714.9,-79714.9
95872.1,95872.1
